timestamp,target_speed,filtered_speed,current_speed,brake,throttle,current_steering,current_throttle_torque,current_brake_torque,steer_command
1726037757.653347,14.999999,14.999999,17.500000,0,190,2.910000,-66.000000,0.000000,2.840000
1726037757.663366,14.999999,14.999999,17.500000,0,190,2.900000,-66.000000,0.000000,2.840000
1726037757.673534,14.999999,14.999999,17.500000,0,190,2.900000,-66.000000,0.000000,2.840000
1726037757.683502,14.999999,14.999999,17.480000,0,190,2.900000,-66.000000,0.000000,2.840000
1726037757.693631,14.999999,14.999999,17.480000,0,190,2.900000,-66.000000,0.000000,2.840000
1726037757.703654,14.999999,14.999999,17.470001,0,192,2.900000,-64.000000,0.000000,2.380000
1726037757.713672,14.999999,14.999999,17.470001,0,192,2.900000,-64.000000,0.000000,2.380000
1726037757.723735,14.999999,14.999999,17.480000,0,192,2.900000,-64.000000,0.000000,2.380000
1726037757.733836,14.999999,14.999999,17.480000,0,192,2.900000,-64.000000,0.000000,2.380000
1726037757.743882,14.999999,14.999999,17.480000,0,192,2.510000,-64.000000,0.000000,2.380000
1726037757.753930,14.999999,14.999999,17.480000,0,192,2.510000,-64.000000,0.000000,2.380000
1726037757.764066,14.999999,14.999999,17.470001,0,192,2.550000,-64.000000,0.000000,2.110000
1726037757.774123,14.999999,14.999999,17.470001,0,192,2.550000,-64.000000,0.000000,2.110000
1726037757.784168,14.999999,14.999999,17.470001,0,194,2.410000,-62.000000,0.000000,2.110000
1726037757.794252,14.999999,14.999999,17.470001,0,194,2.410000,-62.000000,0.000000,2.110000
1726037757.804552,14.999999,14.999999,17.470001,0,194,2.290000,-62.000000,0.000000,3.440000
1726037757.814726,14.999999,14.999999,17.470001,0,194,2.300000,-62.000000,0.000000,4.250000
1726037757.824709,14.999999,14.999999,17.470001,0,194,2.300000,-62.000000,0.000000,4.250000
1726037757.835101,14.999999,14.999999,17.459999,0,194,2.850000,-62.000000,0.000000,4.250000
1726037757.844978,14.999999,14.999999,17.459999,0,194,2.850000,-62.000000,0.000000,4.250000
1726037757.855044,14.999999,14.999999,17.450001,0,194,3.960000,-62.000000,0.000000,4.250000
1726037757.865128,14.999999,14.999999,17.450001,0,194,3.960000,-62.000000,0.000000,4.250000
1726037757.875189,14.999999,14.999999,17.450001,0,194,4.230000,-62.000000,0.000000,4.250000
1726037757.885244,14.999999,14.999999,17.450001,0,194,4.230000,-62.000000,0.000000,4.250000
1726037757.895303,14.999999,14.999999,17.439999,0,194,4.440000,-62.000000,0.000000,4.250000
1726037757.905393,14.999999,14.999999,17.439999,0,194,4.440000,-62.000000,0.000000,4.250000
1726037757.915436,14.999999,14.999999,17.430000,0,194,4.520000,-62.000000,0.000000,4.250000
1726037757.925498,14.999999,14.999999,17.430000,0,194,4.520000,-62.000000,0.000000,4.250000
1726037757.935571,14.999999,14.999999,17.410000,0,196,4.430000,-60.000000,0.000000,4.250000
1726037757.945632,14.999999,14.999999,17.410000,0,196,4.430000,-60.000000,0.000000,4.250000
1726037757.955841,14.999999,14.999999,17.420000,0,196,4.210000,-60.000000,0.000000,4.250000
1726037757.965912,14.999999,14.999999,17.420000,0,196,4.210000,-60.000000,0.000000,4.250000
1726037757.975960,14.999999,14.999999,17.430000,0,196,4.180000,-60.000000,0.000000,4.250000
1726037757.986024,14.999999,14.999999,17.430000,0,196,4.180000,-60.000000,0.000000,4.250000
1726037757.996073,14.999999,14.999999,17.430000,0,196,4.210000,-60.000000,0.000000,4.250000
1726037758.006183,14.999999,14.999999,17.430000,0,196,4.210000,-60.000000,0.000000,4.250000
1726037758.016233,14.999999,14.999999,17.430000,0,196,4.290000,-60.000000,0.000000,4.250000
1726037758.026267,14.999999,14.999999,17.430000,0,196,4.290000,-60.000000,0.000000,4.250000
1726037758.036354,14.999999,14.999999,17.430000,0,196,4.310000,-60.000000,0.000000,4.250000
1726037758.046422,14.999999,14.999999,17.430000,0,196,4.310000,-60.000000,0.000000,4.250000
1726037758.056474,14.999999,14.999999,17.420000,0,196,4.300000,-60.000000,0.000000,4.250000
1726037758.066513,14.999999,14.999999,17.420000,0,196,4.300000,-60.000000,0.000000,4.250000
1726037758.076574,14.999999,14.999999,17.420000,0,196,4.280000,-60.000000,0.000000,4.250000
1726037758.086670,14.999999,14.999999,17.420000,0,196,4.280000,-60.000000,0.000000,4.250000
1726037758.096694,14.999999,14.999999,17.410000,0,196,4.280000,-60.000000,0.000000,4.250000
1726037758.106749,14.999999,14.999999,17.410000,0,196,4.280000,-60.000000,0.000000,4.250000
1726037758.116812,14.999999,14.999999,17.420000,0,196,4.280000,-60.000000,0.000000,4.250000
1726037758.126877,14.999999,14.999999,17.400002,0,196,4.280000,-60.000000,0.000000,2.900000
1726037758.136926,14.999999,14.999999,17.400002,0,196,4.280000,-60.000000,0.000000,2.900000
1726037758.146999,14.999999,14.999999,17.400002,0,196,4.280000,-60.000000,0.000000,2.900000
1726037758.157158,14.999999,14.999999,17.380001,0,196,4.280000,-60.000000,0.000000,0.560000
1726037758.167207,14.999999,14.999999,17.380001,0,196,4.280000,-60.000000,0.000000,0.560000
1726037758.177246,14.999999,14.999999,17.369999,0,196,3.660000,-60.000000,0.000000,0.560000
1726037758.187294,14.999999,14.999999,17.360001,0,196,2.620000,-60.000000,0.000000,-0.170000
1726037758.197350,14.999999,14.999999,17.360001,0,196,2.620000,-60.000000,0.000000,-0.170000
1726037758.207403,14.999999,14.999999,17.350000,0,196,1.150000,-60.000000,0.000000,-0.170000
1726037758.217462,14.999999,14.999999,17.350000,0,196,1.150000,-60.000000,0.000000,-0.170000
1726037758.227582,14.999999,14.999999,17.360001,0,196,0.530000,-60.000000,0.000000,-0.520000
1726037758.237597,14.999999,14.999999,17.360001,0,196,0.530000,-60.000000,0.000000,-0.520000
1726037758.247654,14.999999,14.999999,17.360001,0,196,0.530000,-60.000000,0.000000,-0.520000
1726037758.257723,14.999999,14.999999,17.360001,0,196,-0.930000,-60.000000,0.000000,-0.520000
1726037758.267780,14.999999,14.999999,17.360001,0,196,-1.280000,-60.000000,0.000000,-0.520000
1726037758.277851,14.999999,14.999999,17.360001,0,196,-1.280000,-60.000000,0.000000,-0.520000
1726037758.288009,14.999999,14.999999,17.369999,0,196,-1.200000,-60.000000,0.000000,-1.030000
1726037758.297976,14.999999,14.999999,17.369999,0,196,-1.200000,-60.000000,0.000000,-1.030000
1726037758.308038,14.999999,14.999999,17.369999,0,196,-0.610000,-60.000000,0.000000,-1.030000
1726037758.318081,14.999999,14.999999,17.369999,0,196,-0.610000,-60.000000,0.000000,-1.030000
1726037758.328159,14.999999,14.999999,17.360001,0,196,-0.580000,-60.000000,0.000000,0.290000
1726037758.338209,14.999999,14.999999,17.360001,0,196,-0.580000,-60.000000,0.000000,0.290000
1726037758.348260,14.999999,14.999999,17.330000,0,198,-0.590000,-58.000000,0.000000,1.010000
1726037758.358328,14.999999,14.999999,17.330000,0,198,-0.590000,-58.000000,0.000000,1.010000
1726037758.368401,14.999999,14.999999,17.330000,0,198,-0.310000,-58.000000,0.000000,1.010000
1726037758.378474,14.999999,14.999999,17.330000,0,198,-0.310000,-58.000000,0.000000,1.010000
1726037758.388534,14.999999,14.999999,17.330000,0,198,0.270000,-58.000000,0.000000,1.010000
1726037758.398571,14.999999,14.999999,17.330000,0,198,0.270000,-58.000000,0.000000,1.010000
1726037758.408669,14.999999,14.999999,17.330000,0,198,0.270000,-58.000000,0.000000,1.010000
1726037758.418713,14.999999,14.999999,17.320000,0,198,0.380000,-58.000000,0.000000,1.010000
1726037758.428770,14.999999,14.999999,17.320000,0,198,0.380000,-58.000000,0.000000,1.010000
1726037758.438835,14.999999,14.999999,17.309999,0,196,0.760000,-60.000000,0.000000,2.360000
1726037758.448885,14.999999,14.999999,17.280001,0,196,1.120000,-60.000000,0.000000,2.600000
1726037758.458970,14.999999,14.999999,17.280001,0,196,1.120000,-60.000000,0.000000,2.600000
1726037758.469035,14.999999,14.999999,17.280001,0,196,1.750000,-60.000000,0.000000,2.600000
1726037758.479101,14.999999,14.999999,17.280001,0,196,1.750000,-60.000000,0.000000,2.600000
1726037758.489172,14.999999,14.999999,17.299999,0,196,2.460000,-60.000000,0.000000,2.600000
1726037758.499205,14.999999,14.999999,17.299999,0,196,2.460000,-60.000000,0.000000,2.600000
1726037758.509275,14.999999,14.999999,17.280001,0,196,2.290000,-60.000000,0.000000,2.600000
1726037758.519322,14.999999,14.999999,17.280001,0,196,2.290000,-60.000000,0.000000,2.600000
1726037758.529387,14.999999,14.999999,17.280001,0,196,2.440000,-60.000000,0.000000,2.600000
1726037758.539530,14.999999,14.999999,17.280001,0,196,2.440000,-60.000000,0.000000,2.600000
1726037758.549545,14.999999,14.999999,17.270000,0,196,2.480000,-60.000000,0.000000,2.600000
1726037758.559601,14.999999,14.999999,17.270000,0,196,2.480000,-60.000000,0.000000,2.600000
1726037758.569640,14.999999,14.999999,17.270000,0,196,2.460000,-60.000000,0.000000,2.600000
1726037758.579700,14.999999,14.999999,17.270000,0,196,2.460000,-60.000000,0.000000,2.600000
1726037758.589757,14.999999,14.999999,17.260000,0,196,2.430000,-60.000000,0.000000,2.600000
1726037758.599822,14.999999,14.999999,17.260000,0,196,2.430000,-60.000000,0.000000,2.600000
1726037758.609976,14.999999,14.999999,17.250000,0,196,2.420000,-60.000000,0.000000,2.600000
1726037758.619976,14.999999,14.999999,17.250000,0,196,2.420000,-60.000000,0.000000,2.600000
1726037758.630031,14.999999,14.999999,17.240000,0,196,2.440000,-60.000000,0.000000,3.300000
1726037758.640074,14.999999,14.999999,17.240000,0,196,2.440000,-60.000000,0.000000,3.300000
1726037758.650145,14.999999,14.999999,17.240000,0,196,2.460000,-60.000000,0.000000,3.300000
1726037758.660207,14.999999,14.999999,17.240000,0,196,2.460000,-60.000000,0.000000,3.300000
1726037758.670266,14.999999,14.999999,17.240000,0,196,2.760000,-60.000000,0.000000,3.300000
1726037758.680387,14.999999,14.999999,17.240000,0,196,2.760000,-60.000000,0.000000,3.300000
1726037758.690413,14.999999,14.999999,17.250000,0,196,3.100000,-60.000000,0.000000,3.320000
1726037758.700459,14.999999,14.999999,17.250000,0,196,3.100000,-60.000000,0.000000,3.320000
1726037758.710537,14.999999,14.999999,17.240000,0,196,3.120000,-60.000000,0.000000,3.320000
1726037758.720589,14.999999,14.999999,17.240000,0,196,3.120000,-60.000000,0.000000,3.320000
1726037758.730645,14.999999,14.999999,17.260000,0,196,3.180000,-60.000000,0.000000,3.320000
1726037758.740719,14.999999,14.999999,17.260000,0,196,3.180000,-60.000000,0.000000,3.320000
1726037758.750775,14.999999,14.999999,17.280001,0,196,3.180000,-60.000000,0.000000,3.320000
1726037758.760837,14.999999,14.999999,17.280001,0,196,3.180000,-60.000000,0.000000,3.320000
1726037758.770894,14.999999,14.999999,17.260000,0,196,3.170000,-60.000000,0.000000,3.320000
1726037758.780965,14.999999,14.999999,17.260000,0,196,3.170000,-60.000000,0.000000,3.320000
1726037758.791046,14.999999,14.999999,17.240000,0,196,3.170000,-60.000000,0.000000,3.320000
1726037758.801094,14.999999,14.999999,17.240000,0,196,3.170000,-60.000000,0.000000,3.320000
1726037758.811185,14.999999,14.999999,17.240000,0,196,3.170000,-60.000000,0.000000,3.320000
1726037758.821223,14.999999,14.999999,17.240000,0,196,3.170000,-60.000000,0.000000,3.320000
1726037758.831270,14.999999,14.999999,17.240000,0,196,3.180000,-60.000000,0.000000,3.320000
1726037758.841373,14.999999,14.999999,17.240000,0,196,3.180000,-60.000000,0.000000,3.320000
1726037758.851408,14.999999,14.999999,17.230000,0,196,3.190000,-60.000000,0.000000,3.320000
1726037758.861467,14.999999,14.999999,17.230000,0,196,3.190000,-60.000000,0.000000,3.320000
1726037758.871521,14.999999,14.999999,17.219999,0,198,3.190000,-58.000000,0.000000,3.320000
1726037758.881704,14.999999,14.999999,17.219999,0,198,3.190000,-58.000000,0.000000,3.320000
1726037758.891692,14.999999,14.999999,17.210001,0,198,3.190000,-58.000000,0.000000,3.320000
1726037758.901749,14.999999,14.999999,17.210001,0,198,3.190000,-58.000000,0.000000,3.320000
1726037758.911844,14.999999,14.999999,17.210001,0,198,3.190000,-58.000000,0.000000,3.320000
1726037758.921938,14.999999,14.999999,17.210001,0,198,3.190000,-58.000000,0.000000,3.320000
1726037758.931987,14.999999,14.999999,17.210001,0,198,3.200000,-58.000000,0.000000,4.250000
1726037758.942035,14.999999,14.999999,17.210001,0,198,3.200000,-58.000000,0.000000,4.250000
1726037758.952258,14.999999,14.999999,17.210001,0,198,3.220000,-58.000000,0.000000,4.250000
1726037758.962213,14.999999,14.999999,17.210001,0,198,3.220000,-58.000000,0.000000,4.250000
1726037758.972259,14.999999,14.999999,17.190001,0,198,3.650000,-58.000000,0.000000,4.250000
1726037758.982330,14.999999,14.999999,17.190001,0,198,3.650000,-58.000000,0.000000,4.250000
1726037758.992383,14.999999,14.999999,17.170000,0,198,4.150000,-58.000000,0.000000,4.250000
1726037759.002438,14.999999,14.999999,17.170000,0,198,4.150000,-58.000000,0.000000,4.250000
1726037759.012560,14.999999,14.999999,17.170000,0,198,4.250000,-58.000000,0.000000,4.250000
1726037759.022574,14.999999,14.999999,17.170000,0,198,4.250000,-58.000000,0.000000,4.250000
1726037759.032626,14.999999,14.999999,17.170000,0,198,4.460000,-58.000000,0.000000,4.250000
1726037759.042775,14.999999,14.999999,17.170000,0,198,4.460000,-58.000000,0.000000,4.250000
1726037759.052790,14.999999,14.999999,17.150000,0,198,4.550000,-58.000000,0.000000,4.250000
1726037759.062999,14.999999,14.999999,17.150000,0,198,4.550000,-58.000000,0.000000,4.250000
1726037759.072924,14.999999,14.999999,17.140001,0,198,4.510000,-58.000000,0.000000,4.250000
1726037759.082986,14.999999,14.999999,17.140001,0,198,4.510000,-58.000000,0.000000,4.250000
1726037759.093230,14.999999,14.999999,17.120001,0,198,4.470000,-58.000000,0.000000,4.250000
1726037759.103218,14.999999,14.999999,17.120001,0,198,4.470000,-58.000000,0.000000,4.250000
1726037759.113246,14.999999,14.999999,17.120001,0,198,4.450000,-58.000000,0.000000,4.250000
1726037759.123339,14.999999,14.999999,17.120001,0,198,4.450000,-58.000000,0.000000,4.250000
1726037759.133382,14.999999,14.999999,17.120001,0,198,4.460000,-58.000000,0.000000,4.250000
1726037759.143482,14.999999,14.999999,17.120001,0,198,4.460000,-58.000000,0.000000,4.250000
1726037759.153516,14.999999,14.999999,17.109999,0,198,4.470000,-58.000000,0.000000,4.250000
1726037759.163535,14.999999,14.999999,17.109999,0,198,4.470000,-58.000000,0.000000,4.250000
1726037759.173618,14.999999,14.999999,17.100000,0,198,4.460000,-58.000000,0.000000,4.250000
1726037759.183676,14.999999,14.999999,17.100000,0,198,4.460000,-58.000000,0.000000,4.250000
1726037759.193720,14.999999,14.999999,17.100000,0,198,4.460000,-58.000000,0.000000,4.250000
1726037759.203772,14.999999,14.999999,17.100000,0,198,4.460000,-58.000000,0.000000,4.250000
1726037759.213823,14.999999,14.999999,17.100000,0,198,4.460000,-58.000000,0.000000,4.250000
1726037759.223878,14.999999,14.999999,17.109999,0,198,4.440000,-58.000000,0.000000,4.250000
1726037759.233948,14.999999,14.999999,17.109999,0,198,4.440000,-58.000000,0.000000,4.250000
1726037759.244018,14.999999,14.999999,17.120001,0,198,4.440000,-58.000000,0.000000,4.250000
1726037759.254075,14.999999,14.999999,17.120001,0,198,4.440000,-58.000000,0.000000,4.250000
1726037759.264177,14.999999,14.999999,17.109999,0,198,4.440000,-58.000000,0.000000,4.250000
1726037759.274293,14.999999,14.999999,17.109999,0,198,4.440000,-58.000000,0.000000,4.250000
1726037759.284314,14.999999,14.999999,17.090000,0,198,4.440000,-58.000000,0.000000,4.250000
1726037759.294377,14.999999,14.999999,17.090000,0,198,4.440000,-58.000000,0.000000,4.250000
1726037759.304502,14.999999,14.999999,17.090000,0,198,4.410000,-58.000000,0.000000,1.510000
1726037759.314507,14.999999,14.999999,17.090000,0,198,4.410000,-58.000000,0.000000,1.510000
1726037759.324578,14.999999,14.999999,17.090000,0,200,4.400000,-56.000000,0.000000,-1.220000
1726037759.334705,14.999999,14.999999,17.090000,0,200,4.400000,-56.000000,0.000000,-1.220000
1726037759.344790,14.999999,14.999999,17.080000,0,200,2.770000,-56.000000,0.000000,-2.160000
1726037759.354801,14.999999,14.999999,17.080000,0,200,2.770000,-56.000000,0.000000,-2.160000
1726037759.364879,14.999999,14.999999,17.059999,0,200,1.080000,-56.000000,0.000000,-2.160000
1726037759.374924,14.999999,14.999999,17.059999,0,200,1.080000,-56.000000,0.000000,-2.160000
1726037759.385000,14.999999,14.999999,17.070000,0,200,-0.920000,-56.000000,0.000000,-2.160000
1726037759.395034,14.999999,14.999999,17.070000,0,200,-0.920000,-56.000000,0.000000,-2.160000
1726037759.405133,14.999999,14.999999,17.059999,0,200,-2.060000,-56.000000,0.000000,-2.140000
1726037759.415176,14.999999,14.999999,17.059999,0,200,-2.060000,-56.000000,0.000000,-2.140000
1726037759.425241,14.999999,14.999999,17.039999,0,200,-3.610000,-56.000000,0.000000,-2.140000
1726037759.435461,14.999999,14.999999,17.039999,0,200,-3.890000,-56.000000,0.000000,-2.140000
1726037759.445455,14.999999,14.999999,17.039999,0,200,-3.890000,-56.000000,0.000000,-2.140000
1726037759.455513,14.999999,14.999999,17.030001,0,200,-3.200000,-56.000000,0.000000,-2.140000
1726037759.465609,14.999999,14.999999,17.030001,0,200,-3.200000,-56.000000,0.000000,-2.140000
1726037759.475629,14.999999,14.999999,17.010000,0,200,-2.540000,-56.000000,0.000000,-2.140000
1726037759.485691,14.999999,14.999999,17.010000,0,200,-2.540000,-56.000000,0.000000,-2.140000
1726037759.495777,14.999999,14.999999,17.000000,0,202,-1.850000,-54.000000,0.000000,-2.140000
1726037759.505858,14.999999,14.999999,17.000000,0,202,-1.850000,-54.000000,0.000000,-2.140000
1726037759.515881,14.999999,14.999999,16.990000,0,200,-1.560000,-56.000000,0.000000,-2.140000
1726037759.525957,14.999999,14.999999,16.990000,0,200,-1.560000,-56.000000,0.000000,-2.140000
1726037759.536072,14.999999,14.999999,16.980000,0,202,-1.620000,-54.000000,0.000000,-2.140000
1726037759.546123,14.999999,14.999999,16.980000,0,202,-1.620000,-54.000000,0.000000,-2.140000
1726037759.556190,14.999999,14.999999,16.980000,0,202,-1.950000,-54.000000,0.000000,-2.140000
1726037759.566311,14.999999,14.999999,16.980000,0,202,-1.950000,-54.000000,0.000000,-2.140000
1726037759.576366,14.999999,14.999999,16.980000,0,202,-2.160000,-54.000000,0.000000,-2.140000
1726037759.586417,14.999999,14.999999,16.980000,0,202,-2.160000,-54.000000,0.000000,-2.140000
1726037759.596451,14.999999,14.999999,16.970001,0,202,-2.200000,-54.000000,0.000000,-2.140000
1726037759.606633,14.999999,14.999999,16.970001,0,202,-2.200000,-54.000000,0.000000,-2.140000
1726037759.616590,14.999999,14.999999,16.959999,0,202,-2.110000,-54.000000,0.000000,-2.140000
1726037759.626679,14.999999,14.999999,16.959999,0,202,-2.090000,-54.000000,0.000000,-2.140000
1726037759.636735,14.999999,14.999999,16.959999,0,202,-2.090000,-54.000000,0.000000,-2.140000
1726037759.646778,14.999999,14.999999,16.959999,0,202,-2.090000,-54.000000,0.000000,-2.140000
1726037759.656838,14.999999,14.999999,16.950001,0,202,-2.050000,-54.000000,0.000000,-2.140000
1726037759.666939,14.999999,14.999999,16.950001,0,202,-2.050000,-54.000000,0.000000,-2.140000
1726037759.677084,14.999999,14.999999,16.950001,0,202,-2.110000,-54.000000,0.000000,-2.140000
1726037759.687089,14.999999,14.999999,16.970001,0,202,-2.120000,-54.000000,0.000000,-4.910000
