timestamp,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,status,is_optional_available,est_latitude,est_longitude,est_attitude_psi,est_longitudinal_slope,est_cross_slope,corrected_velocity,corrected_yawrate,odometry_x,odometry_y,odometry_rz
1.72604e+09,0.192261,-0.128174,-9.85718,-0.0267381,-0.00500674,0.00426106,1175,1,35.4512,139.638,-597.185,0,0,4.79916,0.00444178,505.43,905.63,-3.8
1.72604e+09,0.244141,-0.119019,-9.83582,-0.0225836,-0.00585895,0.00213053,1175,1,35.4512,139.638,-597.263,0,0,4.79922,0.00347022,505.66,905.61,-3.8
1.72604e+09,0.20752,-0.158691,-9.86328,-0.0156594,-0.00671117,0.000852212,1175,1,35.4512,139.638,-597.267,0,0,4.79922,0.00325717,505.66,905.61,-3.8
1.72604e+09,0.231934,-0.0274658,-9.8053,-0.00958738,-0.00798948,-0.000532632,3223,1,35.4512,139.638,-597.269,0,0,4.79634,0.00197885,505.66,905.61,-3.8
1.72604e+09,0.228882,0.106812,-9.88159,-0.00532632,-0.00820254,-0.00223706,1175,1,35.4512,139.638,-597.269,0,0,4.79634,0.00197885,505.89,905.6,-3.8
1.72604e+09,0.231934,0.213623,-9.89075,-0.00532632,-0.0108657,-0.00330232,1175,1,35.4512,139.638,-597.266,0,0,4.79058,-0.00142999,505.89,905.6,-3.8
1.72604e+09,0.222778,0.286865,-9.84497,-0.00617853,-0.0116114,-0.002024,1175,1,35.4512,139.638,-597.352,0,0,4.79037,-0.00269997,506.12,905.58,-3.8
1.72604e+09,0.244141,0.268555,-9.75342,-0.0102265,-0.0113983,-0.00319579,5271,1,35.4512,139.638,-597.347,0,0,4.78748,-0.0044044,506.12,905.58,-3.8
1.72604e+09,0.204468,0.253296,-9.79309,-0.0134223,-0.0092678,-0.00287621,3223,1,35.4512,139.638,-597.341,0,0,4.7846,-0.00546966,506.12,905.58,-3.8
1.72604e+09,0.213623,0.192261,-9.64966,-0.0176834,-0.0092678,-0.0036219,1175,1,35.4512,139.638,-597.341,0,0,4.7846,-0.00546966,506.35,905.57,-3.9
1.72604e+09,0.198364,0.0396729,-9.71985,-0.016192,-0.00788296,-0.00436758,1175,1,35.4511,139.638,-597.329,0,0,4.77595,-0.00536313,506.35,905.57,-3.9
1.72604e+09,0.17395,-0.0488281,-9.53979,-0.0147006,-0.0092678,-0.00660464,1175,1,35.4511,139.638,-597.401,0,0,4.77839,-0.00494435,506.58,905.55,-3.9
1.72604e+09,0.238037,-0.012207,-9.62524,-0.00830906,-0.00532632,-0.00894822,1175,1,35.4511,139.638,-597.394,0,0,4.77839,-0.00569004,506.58,905.55,-3.9
1.72604e+09,0.177002,0.0274658,-9.4696,-0.00234358,-0.00596548,-0.0118244,3223,1,35.4511,139.638,-597.387,0,0,4.77839,-0.00643572,506.58,905.55,-3.9
1.72604e+09,0.186157,0.088501,-9.57031,0.000213053,-0.00287621,-0.0135289,1175,1,35.4511,139.638,-597.387,0,0,4.77839,-0.00643572,506.81,905.53,-3.9
1.72604e+09,0.170898,0.180054,-9.41772,0.000532632,-0.000958738,-0.0154463,1175,1,35.4511,139.638,-597.362,0,0,4.77263,-0.0110164,506.81,905.53,-3.9
1.72604e+09,0.186157,0.167847,-9.60999,-0.000213053,0.000745685,-0.0151268,1175,1,35.4511,139.638,-597.408,0,0,4.77194,-0.0138134,507.04,905.52,-4
1.72604e+09,0.161743,0.192261,-9.56726,-0.00138484,0.000532632,-0.0160855,1175,1,35.4511,139.638,-597.39,0,0,4.76905,-0.0155179,507.04,905.52,-4
1.72604e+09,0.177002,0.234985,-9.67712,-0.00436758,-0.000213053,-0.0169377,3223,1,35.4511,139.638,-597.371,0,0,4.77194,-0.0174353,507.04,905.52,-4
1.72604e+09,0.20752,0.198364,-9.60083,-0.00713727,-0.00191748,-0.0170442,1175,1,35.4511,139.638,-597.371,0,0,4.77194,-0.0174353,507.27,905.5,-4
1.72604e+09,0.183105,0.265503,-9.75037,-0.0105461,-0.00127832,-0.0157659,1175,1,35.4511,139.638,-597.33,0,0,4.76905,-0.0180745,507.27,905.5,-4
1.72604e+09,0.164795,0.216675,-9.78394,-0.0124636,-0.000852212,-0.0145941,1175,1,35.4511,139.638,-597.366,0,0,4.77099,-0.0188522,507.5,905.48,-4
1.72604e+09,0.228882,0.186157,-9.82056,-0.0152333,-0.00330232,-0.0137419,1175,1,35.4511,139.638,-597.344,0,0,4.77099,-0.0189588,507.5,905.48,-4
1.72604e+09,0.177002,0.12207,-9.74731,-0.0128897,-0.00532632,-0.0129962,3223,1,35.4511,139.638,-597.325,0,0,4.77099,-0.0176805,507.5,905.48,-4
1.72604e+09,0.167847,0.164795,-9.86023,-0.0131028,-0.00276969,-0.0116114,1175,1,35.4511,139.638,-597.325,0,0,4.77099,-0.0176805,507.73,905.47,-4.1
1.72604e+09,0.180054,0.140381,-9.78394,-0.013955,-0.00468716,-0.0108657,1175,1,35.4511,139.638,-597.289,0,0,4.76811,-0.0156565,507.73,905.47,-4.1
1.72604e+09,0.213623,0.22583,-9.82361,-0.0138484,-0.002024,-0.00980043,1175,1,35.4511,139.638,-597.352,0,0,4.76981,-0.0148061,507.96,905.45,-4.1
1.72604e+09,0.158691,0.158691,-9.75037,-0.0109722,-0.000958738,-0.00852212,1175,1,35.4511,139.638,-597.337,0,0,4.76693,-0.0134213,507.96,905.45,-4.1
1.72604e+09,0.170898,0.167847,-9.82971,-0.00948085,0.000532632,-0.00798948,3223,1,35.4511,139.638,-597.323,0,0,4.76693,-0.0126756,507.96,905.45,-4.1
1.72604e+09,0.216675,0.161743,-9.90295,-0.0104396,0.00170442,-0.00703075,1175,1,35.4511,139.638,-597.323,0,0,4.76693,-0.0126756,508.19,905.43,-4.1
1.72604e+09,0.189209,0.244141,-9.91211,-0.0112918,0.00340885,-0.00692422,1175,1,35.4511,139.638,-597.299,0,0,4.76404,-0.010332,508.19,905.43,-4.1
1.72604e+09,0.198364,0.219727,-9.90906,-0.0113983,0.0036219,-0.00575243,1175,1,35.4511,139.638,-597.362,0,0,4.76556,-0.00970362,508.41,905.42,-4.1
1.72604e+09,0.192261,0.167847,-9.84497,-0.00873517,0.00617853,-0.00500674,1175,1,35.4511,139.638,-597.352,0,0,4.76556,-0.00874488,508.41,905.42,-4.1
1.72604e+09,0.216675,0.17395,-10.0525,-0.00756338,0.004048,-0.00511327,3223,1,35.4511,139.638,-597.343,0,0,4.76556,-0.00863836,508.41,905.42,-4.1
1.72604e+09,0.15564,0.198364,-10.0189,-0.00990696,0.00181095,-0.00490022,1175,1,35.4511,139.638,-597.343,0,0,4.76556,-0.00863836,508.64,905.4,-4.1
1.72604e+09,0.238037,0.198364,-10.0464,-0.00948085,-0.00255663,-0.00553938,1175,1,35.4511,139.638,-597.327,0,0,4.76267,-0.00672088,508.64,905.4,-4.1
1.72604e+09,0.231934,0.164795,-9.95789,-0.00830906,-0.00639159,-0.00628506,1175,1,35.4511,139.638,-597.41,0,0,4.76108,-0.00671014,508.87,905.38,-4.1
1.72604e+09,0.241089,0.10376,-10.0433,-0.00820254,-0.0112918,-0.00628506,1175,1,35.4511,139.638,-597.402,0,0,4.76108,-0.00649709,508.87,905.38,-4.1
1.72604e+09,0.213623,0.0427246,-9.91821,-0.0105461,-0.0135289,-0.00809601,3223,1,35.4511,139.638,-597.394,0,0,4.76396,-0.00713625,508.87,905.38,-4.1
1.72604e+09,0.250244,0.189209,-9.83887,-0.012144,-0.015979,-0.00905475,1175,1,35.4511,139.638,-597.394,0,0,4.76396,-0.00713625,509.1,905.37,-4.2
1.72604e+09,0.134277,0.146484,-9.62524,-0.0110788,-0.0168312,-0.00809601,1175,1,35.4511,139.638,-597.376,0,0,4.74952,-0.00788193,509.1,905.37,-4.2
1.72604e+09,0.204468,0.128174,-9.54285,-0.00873517,-0.0143811,-0.0076699,1175,1,35.4511,139.638,-597.45,0,0,4.74769,-0.00958167,509.33,905.35,-4.2
1.72604e+09,0.161743,0.161743,-9.50928,-0.00639159,-0.0108657,-0.00596548,1175,1,35.4511,139.638,-597.438,0,0,4.74769,-0.0105404,509.33,905.35,-4.2
1.72604e+09,0.15564,0.228882,-9.59778,-0.00266316,-0.00852212,-0.00553938,3223,1,35.4511,139.638,-597.428,0,0,4.7448,-0.00958167,509.33,905.35,-4.2
1.72604e+09,0.210571,0.201416,-9.61304,-0.00255663,-0.0056459,-0.00340885,1175,1,35.4511,139.638,-597.428,0,0,4.7448,-0.00958167,509.56,905.33,-4.2
1.72604e+09,0.180054,0.274658,-9.7229,-0.000426106,-0.00447411,-0.00319579,1175,1,35.4511,139.638,-597.41,0,0,4.73613,-0.00745114,509.56,905.33,-4.2
1.72604e+09,0.140381,0.317383,-9.60083,-0.00106526,-0.00415453,-0.000426106,1175,1,35.4511,139.638,-597.489,0,0,4.73416,-0.00691259,509.79,905.32,-4.2
1.72604e+09,0.241089,0.274658,-9.54895,-0.00276969,-0.00468716,0,1175,1,35.4511,139.638,-597.484,0,0,4.73416,-0.00478206,509.79,905.32,-4.2
1.72604e+09,0.131226,0.219727,-9.47266,-0.00170442,-0.00255663,0.00213053,3223,1,35.4511,139.638,-597.478,0,0,4.73416,-0.004569,509.79,905.32,-4.2
1.72604e+09,0.119019,0.143433,-9.53979,-0.00266316,0.000319579,0.00234358,1175,1,35.4511,139.638,-597.478,0,0,4.73416,-0.004569,510.01,905.3,-4.2
1.72604e+09,0.195313,0.0671387,-9.46655,-0.00127832,0.00191748,0.00213053,1175,1,35.4511,139.638,-597.475,0,0,4.73416,-0.00137321,510.01,905.3,-4.2
1.72604e+09,0.213623,0.0671387,-9.48486,0,0.00383495,0.000852212,1175,1,35.4511,139.638,-597.443,0,0,4.73874,0.000689209,510.24,905.28,-4.2
1.72604e+09,0.186157,0.115967,-9.49402,0.00372843,0.00692422,0.00138484,1175,1,35.4511,139.638,-597.444,0,0,4.73585,0.000902262,510.24,905.28,-4.2
1.72604e+09,0.149536,0.0305176,-9.60999,0.00894822,0.0104396,0.00138484,3223,1,35.4511,139.638,-597.445,0,0,4.73874,0.000689209,510.24,905.28,-4.2
1.72604e+09,0.15564,0.20752,-9.86023,0.00735032,0.0103331,0.000852212,1175,1,35.4511,139.638,-597.445,0,0,4.73874,0.000689209,510.47,905.27,-4.2
1.72604e+09,0.164795,0.366211,-10.0647,-0.00170442,0.00830906,0.00213053,1175,1,35.4511,139.638,-597.445,0,0,4.73296,-5.6476e-05,510.47,905.27,-4.2
1.72604e+09,0.283813,0.320435,-10.1898,-0.0103331,0.00170442,0.00532632,1175,1,35.4511,139.638,-597.445,0,0,4.73765,-8.00055e-05,510.7,905.25,-4.1
1.72604e+09,0.299072,0.219727,-10.1318,-0.0137419,-0.00308927,0.00830906,5271,1,35.4511,139.638,-597.444,0,0,4.73765,-0.000612638,510.7,905.25,-4.1
1.72604e+09,0.210571,-0.0915527,-10.2234,-0.0056459,-0.00553938,0.0120375,3223,1,35.4511,139.638,-597.445,0,0,4.74634,0.00066568,510.7,905.25,-4.1
1.72604e+09,0.180054,0,-10.1288,-0.000532632,-0.00980043,0.0134223,1175,1,35.4511,139.638,-597.445,0,0,4.74634,0.00066568,510.92,905.24,-4.1
1.72604e+09,0.253296,0.00610352,-10.2173,0.0072438,-0.0143811,0.0148072,1175,1,35.4511,139.638,-597.46,0,0,4.74344,0.00684421,510.92,905.24,-4.1
1.72604e+09,0.219727,0.0671387,-10.2295,0.0131028,-0.0181095,0.0169377,1175,1,35.4511,139.638,-597.493,0,0,4.73658,0.0105772,511.15,905.22,-4.1
1.72604e+09,0.241089,0.0671387,-10.1929,0.0158724,-0.0233293,0.0184291,1175,1,35.4511,139.638,-597.506,0,0,4.73658,0.0119621,511.15,905.22,-4.1
1.72604e+09,0.256348,0.216675,-10.0739,0.00948085,-0.0284426,0.016192,3223,1,35.4511,139.638,-597.522,0,0,4.73658,0.0133469,511.15,905.22,-4.1
1.72604e+09,0.0793457,0.17395,-9.87244,-0.0015979,-0.0294013,0.0164051,1175,1,35.4511,139.638,-597.522,0,0,4.73658,0.0133469,511.38,905.2,-4
1.72604e+09,0.088501,0.143433,-9.4696,-0.0133158,-0.0311057,0.0157659,1175,1,35.4511,139.638,-597.56,0,0,4.73078,0.0169688,511.38,905.2,-4
1.72604e+09,0.302124,-0.0244141,-9.21936,-0.0164051,-0.0270577,0.0166181,1175,1,35.4511,139.638,-597.602,0,0,4.72674,0.0147453,511.6,905.19,-4
1.72604e+09,0.161743,-0.131226,-9.15833,-0.00713727,-0.0188552,0.0178964,1175,1,35.4511,139.638,-597.619,0,0,4.72384,0.0149584,511.6,905.19,-4
1.72604e+09,0.0701904,-0.335693,-9.01184,0.00585895,-0.0103331,0.0174703,3223,1,35.4511,139.638,-597.635,0,0,4.72384,0.0143192,511.6,905.19,-4
1.72604e+09,0.210571,-0.198364,-9.44519,0.0145941,-0.000319579,0.0133158,1175,1,35.4511,139.638,-597.635,0,0,4.72384,0.0143192,511.83,905.18,-3.9
1.72604e+09,0.180054,0.0244141,-9.53979,0.0092678,0.00255663,0.0111853,1175,1,35.4511,139.638,-597.673,0,0,4.71224,0.0164497,511.83,905.18,-3.9
1.72604e+09,0.216675,0.131226,-9.78394,0.000106526,0.00298274,0.0108657,1175,1,35.4511,139.638,-597.741,0,0,4.71098,0.0160725,512.06,905.16,-3.9
1.72604e+09,0.234985,0.167847,-9.79309,-0.00596548,0.00276969,0.0105461,1175,1,35.4511,139.638,-597.755,0,0,4.71679,0.0119179,512.06,905.16,-3.9
1.72604e+09,0.180054,0.109863,-9.69849,-0.00948085,0.00276969,0.0124636,3223,1,35.4511,139.638,-597.766,0,0,4.72841,0.0097874,512.06,905.16,-3.9
1.72604e+09,0.180054,0.00305176,-9.729,-0.0102265,0.0036219,0.0140615,1175,1,35.4511,139.638,-597.766,0,0,4.72841,0.0097874,512.28,905.15,-3.8
1.72604e+09,0.143433,0.0915527,-9.60388,-0.0072438,0.00479369,0.015979,1175,1,35.4511,139.638,-597.788,0,0,4.73131,0.00914824,512.28,905.15,-3.8
1.72604e+09,0.128174,0.112915,-9.75037,-0.00213053,0.00628506,0.0203466,1175,1,35.4511,139.638,-597.841,0,0,4.72991,0.0111052,512.51,905.13,-3.8
1.72604e+09,0.274658,0.0854492,-10.0189,-0.000532632,0.0036219,0.0217314,1175,1,35.4511,139.638,-597.856,0,0,4.72991,0.0127031,512.51,905.13,-3.8
1.72604e+09,0.250244,0.183105,-10.022,-0.00127832,-0.000319579,0.0234358,3223,1,35.4511,139.638,-597.871,0,0,4.72991,0.0146206,512.51,905.13,-3.8
1.72604e+09,0.213623,0.143433,-10.1593,-0.00458064,-0.00447411,0.0249272,1175,1,35.4511,139.638,-597.871,0,0,4.72991,0.0146206,512.74,905.12,-3.7
1.72604e+09,0.222778,0.0762939,-10.0067,-0.00990696,-0.0100135,0.0256729,1175,1,35.4511,139.638,-597.918,0,0,4.73282,0.020373,512.74,905.12,-3.7
1.72604e+09,0.265503,0.088501,-10.0159,-0.0152333,-0.012144,0.0255663,1175,1,35.4511,139.638,-598.077,0,0,4.73967,0.0222294,512.96,905.11,-3.6
1.72604e+09,0.262451,-0.0457764,-10.08,-0.0154463,-0.015979,0.0270577,1175,1,35.4511,139.638,-598.105,0,0,4.73676,0.0237208,512.96,905.11,-3.6
1.72604e+09,0.216675,-0.204468,-10.0433,-0.0107592,-0.0193878,0.0267381,3223,1,35.4511,139.638,-598.133,0,0,4.73676,0.0244664,512.96,905.11,-3.6
1.72604e+09,0.183105,-0.231934,-9.88464,-0.0104396,-0.018216,0.0256729,1175,1,35.4511,139.638,-598.133,0,0,4.73676,0.0244664,513.19,905.09,-3.6
1.72604e+09,0.12207,-0.161743,-9.46045,-0.012144,-0.0211988,0.0219444,1175,1,35.4511,139.638,-598.19,0,0,4.72803,0.0258513,513.19,905.09,-3.6
1.72604e+09,0.100708,-0.161743,-9.27429,-0.0153398,-0.0142745,0.0206661,1175,1,35.4511,139.638,-598.408,0,0,4.73604,0.0257524,513.41,905.08,-3.5
1.72604e+09,0.210571,-0.112915,-9.375,-0.0178964,-0.00873517,0.0185356,1175,1,35.4511,139.638,-598.436,0,0,4.73604,0.0246871,513.41,905.08,-3.5
1.72604e+09,0.213623,-0.0579834,-9.6283,-0.0190682,-0.0056459,0.0183225,3223,1,35.4511,139.638,-598.46,0,0,4.73021,0.0209587,513.41,905.08,-3.5
1.72604e+09,0.234985,-0.177002,-9.49707,-0.0154463,-0.00276969,0.0169377,1175,1,35.4511,139.638,-598.46,0,0,4.73021,0.0209587,513.64,905.07,-3.5
1.72604e+09,0.143433,-0.0488281,-9.35364,-0.0118244,0,0.0152333,1175,1,35.4511,139.638,-598.502,0,0,4.72438,0.0175498,513.64,905.07,-3.5
1.72604e+09,0.119019,0.0671387,-9.18884,-0.0108657,0.00617853,0.0165116,1175,1,35.4511,139.638,-598.717,0,0,4.725,0.0175735,513.86,905.06,-3.4
1.72604e+09,0.100708,0.109863,-9.40247,-0.0100135,0.0140615,0.0172573,1175,1,35.4511,139.638,-598.736,0,0,4.725,0.0161887,513.86,905.06,-3.4
1.72604e+09,0.161743,0.180054,-9.47571,-0.014168,0.0157659,0.0155529,3223,1,35.4511,139.638,-598.752,0,0,4.725,0.0144842,513.86,905.06,-3.4
1.72604e+09,0.213623,0.100708,-9.49097,-0.015979,0.0162985,0.0153398,1175,1,35.4511,139.638,-598.752,0,0,4.725,0.0144842,514.09,905.04,-3.4
1.72604e+09,0.106812,0.0274658,-9.48486,-0.0127832,0.0188552,0.0154463,1175,1,35.4511,139.638,-598.791,0,0,4.72208,0.0165082,514.09,905.04,-3.4
1.72604e+09,0.292969,0.112915,-9.73206,-0.00735032,0.0184291,0.0152333,1175,1,35.4511,139.638,-599.004,0,0,4.72792,0.0150428,514.31,905.03,-3.3
1.72604e+09,0.369263,0.0274658,-10.4034,0.00383495,0.0153398,0.0164051,1175,1,35.4511,139.638,-599.021,0,0,4.73083,0.0148297,514.31,905.03,-3.3
1.72604e+09,0.302124,0.198364,-10.6476,0.014168,0.0111853,0.0185356,3223,1,35.4511,139.638,-599.037,0,0,4.73083,0.0149363,514.31,905.03,-3.3
1.72604e+09,0.265503,0.262451,-10.4462,0.0248207,-0.0015979,0.020027,1175,1,35.4511,139.638,-599.037,0,0,4.73083,0.0149363,514.54,905.02,-3.3
1.72604e+09,0.204468,0.326538,-10.3668,0.0312122,-0.00553938,0.0218379,1175,1,35.4511,139.638,-599.076,0,0,4.73667,0.015895,514.54,905.02,-3.3
1.72604e+09,0.149536,0.372314,-10.0281,0.0268447,-0.0115049,0.0221575,1175,1,35.4511,139.638,-599.095,0,0,4.73667,0.0180255,514.77,905.01,-3.2
1.72604e+09,0.195313,0.335693,-9.9762,0.0186421,-0.0135289,0.022264,1175,1,35.4511,139.638,-599.117,0,0,4.73958,0.0195169,514.77,905.01,-3.2
1.72604e+09,0.244141,0.195313,-9.96399,0.00990696,-0.0154463,0.0224771,3223,1,35.4511,139.638,-599.141,0,0,4.73375,0.0213278,514.77,905.01,-3.2
1.72604e+09,0.231934,-0.012207,-10.0616,-0.000213053,-0.0175769,0.0206661,1175,1,35.4511,139.638,-599.141,0,0,4.73375,0.0213278,514.99,905,-3.1
1.72604e+09,0.216675,-0.10376,-9.95483,-0.00415453,-0.0188552,0.0197074,1175,1,35.4511,139.638,-599.191,0,0,4.72792,0.021754,514.99,905,-3.1
1.72604e+09,0.259399,-0.378418,-9.91211,-0.00511327,-0.0214118,0.02024,1175,1,35.4511,139.638,-599.41,0,0,4.725,0.0222065,515.22,904.99,-3.1
1.72604e+09,0.112915,-0.411987,-9.51538,-0.00649811,-0.0211988,0.018003,5271,1,35.4511,139.638,-599.433,0,0,4.71625,0.0203956,515.22,904.99,-3.1
1.72604e+09,0.195313,-0.344849,-9.52148,-0.00447411,-0.0203466,0.0160855,3223,1,35.4511,139.638,-599.454,0,0,4.71625,0.0194368,515.22,904.99,-3.1
1.72604e+09,0.177002,-0.43335,-9.27124,-0.00436758,-0.0174703,0.0131028,1175,1,35.4511,139.638,-599.454,0,0,4.71625,0.0194368,515.44,904.98,-3.1
1.72604e+09,0.143433,-0.299072,-9.23462,-0.00713727,-0.0107592,0.011931,1175,1,35.4511,139.638,-599.495,0,0,4.7075,0.0177324,515.44,904.98,-3.1
1.72604e+09,0.213623,-0.311279,-9.01489,-0.00809601,-0.00671117,0.0092678,1175,1,35.4511,139.638,-599.69,0,0,4.70167,0.0160362,515.66,904.96,-3
1.72604e+09,0.198364,-0.305176,-9.30481,-0.00948085,0.00319579,0.0072438,1175,1,35.4511,139.638,-599.705,0,0,4.70167,0.0130534,515.66,904.96,-3
1.72604e+09,0.149536,-0.125122,-9.38721,-0.012144,0.00852212,0.00415453,3223,1,35.4511,139.638,-599.718,0,0,4.69583,0.0118816,515.66,904.96,-3
1.72604e+09,0.296021,-0.146484,-9.59778,-0.0105461,0.0106526,0.000106526,1175,1,35.4511,139.638,-599.718,0,0,4.69583,0.0118816,515.89,904.95,-3
1.72604e+09,0.253296,0,-9.68933,-0.0122505,0.012144,-0.00245011,1175,1,35.4511,139.638,-599.735,0,0,4.69292,0.00719446,515.89,904.95,-3
1.72604e+09,0.22583,-0.0518799,-9.76257,-0.0153398,0.0140615,-0.00511327,1175,1,35.4511,139.638,-599.821,0,0,4.69583,0.00420466,516.11,904.94,-3
1.72604e+09,0.283813,0.228882,-9.82971,-0.0181095,0.0140615,-0.00798948,1175,1,35.4511,139.638,-599.821,0,0,4.70167,0.000156659,516.11,904.94,-3
1.72604e+09,0.292969,0.128174,-9.94873,-0.0221575,0.0152333,-0.0102265,3223,1,35.4511,139.638,-599.819,0,0,4.70167,-0.00239998,516.11,904.94,-3
1.72604e+09,0.296021,0.216675,-10.1196,-0.0239684,0.0118244,-0.011931,1175,1,35.4511,139.638,-599.819,0,0,4.70167,-0.00239998,516.34,904.93,-3
1.72604e+09,0.308228,0.311279,-10.199,-0.0218379,0.00958738,-0.0109722,1175,1,35.4511,139.638,-599.8,0,0,4.70167,-0.00793935,516.34,904.93,-3
1.72604e+09,0.366211,0.195313,-10.5408,-0.0152333,0.00511327,-0.00873517,1175,1,35.4511,139.638,-599.874,0,0,4.69875,-0.01007,516.56,904.92,-3
1.72604e+09,0.259399,0.488281,-10.4248,-0.0107592,-0.00266316,-0.00543285,1175,1,35.4511,139.638,-599.86,0,0,4.69875,-0.0117744,516.56,904.92,-3
1.72604e+09,0.274658,0.537109,-10.2325,-0.00415453,-0.0103331,-0.000106526,3223,1,35.4511,139.638,-599.848,0,0,4.69583,-0.0108156,516.56,904.92,-3
1.72604e+09,0.302124,0.485229,-10.08,0.000106526,-0.0147006,0.00553938,1175,1,35.4511,139.638,-599.848,0,0,4.69583,-0.0108156,516.79,904.91,-3
1.72604e+09,0.219727,0.466919,-9.90295,0.00628506,-0.0153398,0.0117179,1175,1,35.4511,139.638,-599.836,0,0,4.69583,-0.00527627,516.79,904.91,-3
1.72604e+09,0.244141,0.402832,-9.79919,0.0147006,-0.0162985,0.0183225,1175,1,35.4511,139.638,-599.89,0,0,4.69,0.000116242,517.01,904.9,-2.9
1.72604e+09,0.262451,0.341797,-9.78394,0.0209857,-0.0167247,0.0219444,1175,1,35.4511,139.638,-599.896,0,0,4.68417,0.00576214,517.01,904.9,-2.9
1.72604e+09,0.20752,0.308228,-9.69543,0.0189617,-0.015979,0.0246076,3223,1,35.4511,139.638,-599.909,0,0,4.67833,0.0119407,517.01,904.9,-2.9
1.72604e+09,0.22583,0.22583,-9.6405,0.0113983,-0.014168,0.024288,1175,1,35.4511,139.638,-599.909,0,0,4.67833,0.0119407,517.23,904.88,-2.9
1.72604e+09,0.247192,0.0579834,-9.60083,0.00276969,-0.0123571,0.0246076,1175,1,35.4511,139.638,-599.96,0,0,4.66958,0.0221672,517.23,904.88,-2.9
1.72604e+09,0.195313,-0.143433,-9.37805,-0.00319579,-0.0107592,0.0232228,1175,1,35.4511,139.638,-600.057,0,0,4.66958,0.0249155,517.45,904.87,-2.9
1.72604e+09,0.222778,-0.314331,-9.31702,-0.00607201,-0.00756338,0.0189617,1175,1,35.4511,139.638,-600.086,0,0,4.66375,0.024596,517.45,904.87,-2.9
1.72604e+09,0.22583,-0.50354,-9.24988,-0.0072438,-0.00426106,0.0167247,3223,1,35.4511,139.638,-600.116,0,0,4.66083,0.0249155,517.45,904.87,-2.9
1.72604e+09,0.22583,-0.531006,-9.26208,-0.00287621,-0.000319579,0.0113983,1175,1,35.4511,139.638,-600.116,0,0,4.66083,0.0249155,517.68,904.86,-2.8
1.72604e+09,0.241089,-0.473022,-9.30176,0.00181095,0.00458064,0.00852212,1175,1,35.4511,139.638,-600.158,0,0,4.655,0.0192696,517.68,904.86,-2.8
1.72604e+09,0.241089,-0.45166,-9.37195,0.00671117,0.00756338,0.00607201,1175,1,35.4511,139.638,-600.209,0,0,4.655,0.017071,517.9,904.85,-2.8
1.72604e+09,0.195313,-0.134277,-9.28345,0.00788296,0.00990696,0.00255663,1175,1,35.4511,139.638,-600.223,0,0,4.64917,0.0117447,517.9,904.85,-2.8
1.72604e+09,0.216675,-0.0427246,-9.50928,0.00479369,0.0149137,0.00255663,3223,1,35.4511,139.638,-600.233,0,0,4.64917,0.00886847,517.9,904.85,-2.8
1.72604e+09,0.195313,0.106812,-9.54895,-0.00149137,0.0167247,0.00213053,1175,1,35.4511,139.638,-600.233,0,0,4.64917,0.00886847,518.12,904.84,-2.8
1.72604e+09,0.302124,0.262451,-9.92737,-0.0116114,0.0171508,0.00245011,1175,1,35.4511,139.638,-600.239,0,0,4.64625,0.00290299,518.12,904.84,-2.8
1.72604e+09,0.280762,0.0823975,-10.0586,-0.018216,0.0152333,0.00553938,1175,1,35.4511,139.638,-600.266,0,0,4.64333,0.00293127,518.34,904.83,-2.7
1.72604e+09,0.354004,0.180054,-10.4248,-0.0207727,0.00884169,0.00671117,3223,1,35.4511,139.638,-600.269,0,0,4.64625,0.00250517,518.34,904.83,-2.7
1.72604e+09,0.311279,0.128174,-10.4584,-0.0196009,0.000639159,0.00958738,1175,1,35.4511,139.638,-600.272,0,0,4.64625,0.00282475,518.34,904.83,-2.7
1.72604e+09,0.320435,0.106812,-10.2844,-0.00969391,-0.00479369,0.0124636,1175,1,35.4511,139.638,-600.272,0,0,4.64625,0.00282475,518.56,904.82,-2.7
1.72604e+09,0.323486,0.140381,-10.0983,-0.002024,-0.0109722,0.0140615,1175,1,35.4511,139.638,-600.298,0,0,4.64625,0.00709751,518.56,904.82,-2.7
1.72604e+09,0.22583,0.186157,-9.8999,0.00149137,-0.00894822,0.0154463,1175,1,35.4511,139.638,-600.31,0,0,4.64333,0.00997372,518.78,904.81,-2.7
1.72604e+09,0.228882,0.247192,-10.0586,0.00479369,-0.00894822,0.0166181,3223,1,35.4511,139.638,-600.324,0,0,4.64333,0.0128499,518.78,904.81,-2.7
1.72604e+09,0.286865,0.22583,-10.0311,0.00490022,-0.00980043,0.0167247,1175,1,35.4511,139.638,-600.342,0,0,4.6375,0.0144478,518.78,904.81,-2.7
1.72604e+09,0.363159,0.119019,-9.97925,0.00468716,-0.00873517,0.0170442,1175,1,35.4511,139.638,-600.342,0,0,4.6375,0.0144478,519,904.81,-2.6
1.72604e+09,0.213623,0.0823975,-9.80835,0.00639159,-0.00841559,0.0166181,3223,1,35.4511,139.638,-600.377,0,0,4.62,0.0169995,519,904.81,-2.6
1.72604e+09,0.216675,-0.00305176,-9.79004,0.00894822,-0.00436758,0.0167247,1175,1,35.4511,139.638,-600.398,0,0,4.62583,0.017106,519.22,904.8,-2.6
